payor,terminal_root_cause,dos_quarter,account_count,total_charges,total_payments,total_adjustments,total_open_balance,avg_cycle_days,median_cycle_days,avg_journey_length,avg_biller_touches,total_labor_cost,top_journey,top_anomaly_flag,pct_with_anomaly,recovery_rate
COMMERCIAL,RESOLVED_WRITEOFF,2024Q1,4,9850.730102,0.0,7029.5002444,2821.2298576000003,235.0,284.0,2.5,6.25,125.0,"UNDERPAYMENT,ADDITIONAL_DOCUMENTATION_NEEDED,RESOLVED_WRITEOFF","AGED_OPEN,INCORRECT_WRITEOFF",1.0,0.0
COMMERCIAL,AWAITING_RESPONSE,2024Q1,1,1856.0,0.0,0.0,1856.0,0.0,0.0,1.0,0.0,0.0,AWAITING_RESPONSE,"AGED_OPEN,NO_HUMAN_TOUCH",1.0,0.0
COMMERCIAL,REGISTRATION_ELIGIBILITY,2024Q1,1,1383.75,0.0,0.0,1383.75,0.0,0.0,1.0,0.0,0.0,REGISTRATION_ELIGIBILITY,"MASS_REGELIG_DENIAL,AGED_OPEN",1.0,0.0
MEDICARE,AWAITING_RESPONSE,2024Q1,1,3407.830078,0.0,2663.620020381,744.210057619,493.0,493.0,2.0,8.0,40.0,"UNCLEAR_NOTE,AWAITING_RESPONSE","AGED_OPEN,NO_HUMAN_TOUCH",1.0,0.0
WORKERS COMP,ADDITIONAL_DOCUMENTATION_NEEDED,2024Q2,1,2157.419922,0.0,2157.419922,0.0,89.0,89.0,1.0,1.0,5.0,ADDITIONAL_DOCUMENTATION_NEEDED,"EOB_DATA_INTEGRITY,AGED_OPEN",1.0,0.0
COMMERCIAL,RESOLVED_WRITEOFF,2024Q2,1,2934.0,0.0,2934.0,0.0,12.0,12.0,4.0,1.0,5.0,"MEDICAL_NECESSITY,CODING_ERROR,BUNDLED_DENIAL,RESOLVED_WRITEOFF","MASS_REGELIG_DENIAL,EOB_DATA_INTEGRITY",1.0,0.0
COMMERCIAL,RESOLVED_PAID,2024Q1,3,8323.880127,8323.880127,0.0,0.0,48.333333333333336,46.0,2.0,2.3333333333333335,35.0,"AWAITING_RESPONSE,RESOLVED_PAID",,0.0,1.0
MEDICAID,RESOLVED_PAID,2024Q1,1,2655.02002,2655.02002,0.0,0.0,12.0,12.0,1.0,1.0,5.0,RESOLVED_PAID,,0.0,1.0
COMMERCIAL,RESOLVED_PAID,2024Q2,1,2794.409912,757.9799805,2036.4301759999998,-0.0002444999997806008,210.0,210.0,3.0,5.0,25.0,"REGISTRATION_ELIGIBILITY,TIMELY_FILING,RESOLVED_PAID","EOB_DATA_INTEGRITY,ADJUSTMENT_REVERSAL_NOISE",1.0,0.27124867301859185
COMMERCIAL,RESOLVED_WRITEOFF,2024Q4,1,1193.130005,0.0,1197.130005,-4.0,261.0,261.0,2.0,6.0,30.0,"UNDERPAYMENT,RESOLVED_WRITEOFF","EOB_DATA_INTEGRITY,AGED_OPEN",1.0,0.0
COMMERCIAL,AWAITING_RESPONSE,2024Q2,1,11827.58008,6668.109863,8154.03125,-2994.561033,34.0,34.0,1.0,1.0,5.0,AWAITING_RESPONSE,"ADJUSTMENT_REVERSAL_NOISE,EOB_DATA_INTEGRITY",1.0,0.5637763446028597
